latency_time,virion_prod_rate,advection_velocity,reflective_boundary
6.71,0.7083333333333334,136.41,25.66
5.88,9.041666666666666,118.4,25.18
6.51,4.625,215.41,23.44
3.55,7.25,196.61,21.97
5.33,34.708333333333336,153.57,20.21
8.36,0.4166666666666667,65.06,21.240000000000002
6.92,1.7083333333333333,171.09,24.77
8.9,1.0416666666666667,119.83,28.22
3.23,5.5,185.87,22.8
4.47,3.25,83.81,21.630000000000003
7.75,0.5833333333333334,104.79,26.0
4.71,19.041666666666668,48.8,23.63
6.0,3.6666666666666665,77.26,27.0
4.18,14.708333333333334,99.0,26.16
5.45,1.625,208.82,22.64
4.85,24.25,37.22,27.52
8.57,33.041666666666664,63.81,19.91
3.8,1.0,138.19,24.22
7.29,2.4166666666666665,157.9,20.8
7.83,11.166666666666666,180.84,26.64
